12:05:00 AM,0.161290319,0.5522972,0.49853373
12:10:00 AM,0.024437927,0.537335129,0.484569187
12:15:00 AM,0.02478704,0.515191374,0.483172737
12:20:00 AM,0.026532607,0.492249684,0.490155013
12:25:00 AM,0.028278173,0.485267406,0.497137277
12:30:00 AM,0.026532607,0.47828515,0.495740821
12:35:00 AM,0.019550342,0.4740958,0.485267423
12:40:00 AM,0.022605083,0.4740958,0.46432063
12:45:00 AM,0.031420192,0.495478987,0.481776294
12:50:00 AM,0.048875853,0.502723089,0.48875856
12:55:00 AM,0.045384722,0.48875856,0.48875856
1:00:00 AM,0.031420193,0.157100965,0.48875856
1:05:00 AM,0.015360983,0.01396453,0.49923195
1:10:00 AM,0.018852116,0.001396453,0.510403566
1:15:00 AM,0.027929061,0.008378718,0.496439044
1:20:00 AM,0.027230835,0.020946795,0.504817757
1:25:00 AM,0.009775171,0.026532607,0.50621421
1:30:00 AM,0.002792906,0.019550342,0.48875856
1:35:00 AM,0.008378718,0.023041474,0.485267421
1:40:00 AM,0.020946795,0.01396453,0.481776281
1:45:00 AM,0.02792906,0.003491132,0.481078051
1:50:00 AM,0.026532607,0.020946795,0.491551459
1:55:00 AM,0.021645021,0.021645021,0.49364614
2:00:00 AM,0.014662757,0.018153889,0.492249689
2:05:00 AM,0.02382698,0.014662757,0.48875856
2:10:00 AM,0.020946795,0.011171624,0.47828516
2:15:00 AM,0,0.018939394,0.48037984
2:20:00 AM,0.017455662,0.0342131,0.490853237
2:25:00 AM,0.018153889,0.009775171,0.501326623
2:30:00 AM,0.01186985,0.012568077,0.5034213
2:35:00 AM,0.022343248,0.02792906,0.499231943
2:40:00 AM,0.021645021,0.020946795,0.478285157
2:45:00 AM,0.01396453,0.019550342,0.476888697
2:50:00 AM,0,0.020946795,0.477586921
2:55:00 AM,0.017455662,0.024437927,0.4740958
3:00:00 AM,0.024437927,0.006982265,0.498533729
3:05:00 AM,0.024437927,0.012568077,0.493646143
3:10:00 AM,0.024437927,0.02792906,0.476888706
3:15:00 AM,0.024437927,0.020946795,0.490853234
3:20:00 AM,0.020946795,0.025136154,0.490853237
3:25:00 AM,0.003491132,0.029325513,0.48875856
3:30:00 AM,0.011171624,0.029325513,0.48875856
3:35:00 AM,0.022343248,0.008378718,0.48875856
3:40:00 AM,0.029325513,0.007331378,0.495042591
3:45:00 AM,0.02583438,0.019550342,0.501326623
3:50:00 AM,0.212959085,0.023041474,0.490853237
3:55:00 AM,0.469208216,0.022343248,0.477586926
4:00:00 AM,0.493646144,0.020946795,0.358015632
4:05:00 AM,0.490154999,0.02792906,0.080034211
4:10:00 AM,0.489456764,0.012568077,0.024437927
4:15:00 AM,0.5034213,0.006982265,0.023041474
4:20:00 AM,0.499930179,0.024437927,0.019550342
4:25:00 AM,0.49853373,0.345622122,0.019550342
4:30:00 AM,0.49853373,0.476190473,0.011171624
4:35:00 AM,0.512498244,0.480379826,0
4:40:00 AM,0.509705341,0.487362104,0
4:45:00 AM,0.495740821,0.50272308,0.008378718
4:50:00 AM,0.481776279,0.520178744,0.018852116
4:55:00 AM,0.205278587,0.53763443,0.029325513
5:00:00 AM,0.008378718,0.520178744,0.032816647
5:05:00 AM,0.029325513,0.511101797,0.027929061
5:10:00 AM,0.015360983,0.5083089,0.017106549
5:15:00 AM,0.01396453,0.5083089,0.004887586
5:20:00 AM,0.019550342,0.504119541,0.012568077
5:25:00 AM,0.019550342,0.427314626,0.028627286
5:30:00 AM,0.008378718,0.071219104,0.025136154
5:35:00 AM,0.008378718,0.011171624,0.024437927
5:40:00 AM,0.029325513,0.022343248,0.024437927
5:45:00 AM,0.011869851,0.029325513,0.024437927
5:50:00 AM,0.015360983,0.02583438,0.006982265
5:55:00 AM,0.028673835,0.024437927,0.012568077
6:00:00 AM,0.025415445,0.020946795,0.028627286
6:05:00 AM,0.022157054,0.003491132,0.025136154
6:10:00 AM,0.016757436,0.016757436,0.027230833
6:15:00 AM,0.002792906,0.039100684,0.02792906
6:20:00 AM,0.011171624,0.06353861,0.024437927
6:25:00 AM,0.019550342,0.039100684,0.006982265
6:30:00 AM,0.019550342,0.031420193,0.014662757
6:35:00 AM,0.023041474,0.029936463,0.033602152
6:40:00 AM,0.026532607,0.008553275,0.03054741
6:45:00 AM,0.032351161,0.004189359,0.027230833
6:50:00 AM,0.047479402,0.013266304,0.024437927
6:55:00 AM,0.062607644,0.030721967,0.024437927
7:00:00 AM,0.077735885,0.0342131,0.010473397
7:05:00 AM,0.092864126,0.0342131,0.008378718
7:10:00 AM,0.04398827,0.0342131,0.029325513
7:15:00 AM,0.154308055,0.013266304,0.032816647
7:20:00 AM,0.5034213,0.017455663,0.03002374
7:25:00 AM,0.496439032,0.033514873,0.025136154
7:30:00 AM,0.489456764,0.03002374,0.028627286
7:35:00 AM,0.485965633,0.03211842,0.029325513
7:40:00 AM,0.496439047,0.038402458,0.022343248
7:45:00 AM,0.49853373,0.048875853,0.004887586
7:50:00 AM,0.495740824,0.045384722,0.022343248
7:55:00 AM,0.48875856,0.04398827,0.032991202
8:00:00 AM,0.495740824,0.04398827,0.039100684
8:05:00 AM,0.494344371,0.04398827,0.039100684
8:10:00 AM,0.493646141,0.04398827,0.037006005
8:15:00 AM,0.518084049,0.051668761,0.030721967
8:20:00 AM,0.511800013,0.090071219,0.013266304
8:25:00 AM,0.502024851,0.064236838,0.026532607
8:30:00 AM,0.49853373,0.02792906,0.040497137
8:35:00 AM,0.49853373,0,0.04398827
8:40:00 AM,0.501326636,0.296746286,0.040497137
8:45:00 AM,0.5083089,0.457338373,0.037006005
8:50:00 AM,0.490853221,0.511800017,0.029325514
8:55:00 AM,0.485965633,0.504817753,0.004887586
9:00:00 AM,0.489456771,0.511800014,0.284876417
9:05:00 AM,0.492947909,0.519480501,0.505515987
9:10:00 AM,0.496439047,0.52297163,0.52297163
9:15:00 AM,0.499464699,0.515989373,0.512498251
9:20:00 AM,0.50179212,0.509007111,0.505376348
9:25:00 AM,0.504119541,0.5034213,0.500488761
9:30:00 AM,0.506446963,0.5034213,0.495601175
9:35:00 AM,0.5083089,0.505515986,0.49364614
9:40:00 AM,0.5083089,0.511101814,0.49364614
9:45:00 AM,0.502723089,0.525066386,0.49364614
9:50:00 AM,0.497137276,0.525066346,0.50202486
9:55:00 AM,0.49364614,0.52576455,0.502723089
10:00:00 AM,0.507610661,0.53274685,0.48875856
10:05:00 AM,0.504817757,0.52576455,0.502723089
10:10:00 AM,0.494534791,0.52297163,0.510403573
10:15:00 AM,0.498978048,0.52297163,0.51319647
10:20:00 AM,0.503421305,0.52297163,0.51319647
10:25:00 AM,0.507864562,0.531350373,0.515989373
10:30:00 AM,0.512307819,0.536237979,0.516687599
10:35:00 AM,0.502024853,0.53274685,0.51319647
10:40:00 AM,0.497835496,0.53274685,0.516687599
10:45:00 AM,0.508308885,0.522273443,0.51808405
10:50:00 AM,0.518782274,0.509530794,0.51808405
10:55:00 AM,0.518782276,0.515640263,0.514592921
11:00:00 AM,0.512498246,0.5138947,0.511101797
11:05:00 AM,0.509007124,0.513894714,0.512498261
11:10:00 AM,0.516687603,0.541823786,0.533445069
11:15:00 AM,0.520178727,0.522273429,0.53763443
11:20:00 AM,0.51319647,0.511800029,0.530652156
11:25:00 AM,0.509705349,0.53274685,0.51319647
11:30:00 AM,0.5083089,0.522273421,0.520178727
11:35:00 AM,0.509007124,0.522273443,0.52297163
11:40:00 AM,0.512498246,0.52227348,0.52297163
11:45:00 AM,0.507610659,0.49434438,0.52297163
11:50:00 AM,0.502769624,0.497137269,0.525764584
11:55:00 AM,0.501140434,0.511800029,0.5334451
12:00:00 PM,0.499511244,0.53274685,0.5474096
12:05:00 PM,0.494344364,0.52576455,0.529953907
12:10:00 PM,0.48387095,0.533445046,0.525066346
12:15:00 PM,0.494344364,0.545314921,0.529255747
12:20:00 PM,0.504817761,0.534841529,0.536237983
12:25:00 PM,0.512730986,0.53274685,0.53763443
12:30:00 PM,0.510403564,0.53274685,0.540078223
12:35:00 PM,0.508076143,0.53274685,0.546187704
12:40:00 PM,0.505748721,0.529953964,0.544616686
12:45:00 PM,0.5034213,0.52576461,0.535539729
12:50:00 PM,0.5034213,0.520527885,0.51808405
12:55:00 PM,0.501326627,0.51529116,0.521575179
1:00:00 PM,0.498882842,0.521575204,0.520876953
1:05:00 PM,0.500628403,0.529953939,0.5166876
1:10:00 PM,0.502373964,0.515989381,0.50970535
1:15:00 PM,0.505283236,0.529953916,0.516687603
1:20:00 PM,0.509938077,0.53693618,0.524368107
1:25:00 PM,0.514592917,0.52297163,0.5278593
1:30:00 PM,0.519247758,0.533445059,0.534841536
1:35:00 PM,0.523477244,0.529255696,0.532397724
1:40:00 PM,0.526005313,0.51808405,0.523669881
1:45:00 PM,0.528533382,0.51808405,0.514942039
1:50:00 PM,0.531061451,0.51249825,0.549504259
1:55:00 PM,0.53358952,0.5083089,0.562072338
2:00:00 PM,0.536117589,0.5083089,0.525415431
2:05:00 PM,0.530652156,0.530652157,0.520876953
2:10:00 PM,0.51319647,0.53763442,0.518782279
2:15:00 PM,0.51319647,0.51319647,0.5083089
2:20:00 PM,0.515291147,0.51319647,0.511800021
2:25:00 PM,0.51808405,0.515291147,0.523669881
2:30:00 PM,0.51808405,0.520876961,0.536936204
2:35:00 PM,0.515291147,0.534841519,0.533445076
2:40:00 PM,0.511800021,0.523669881,0.518782307
2:45:00 PM,0.5083089,0.51319647,0.5111018
2:50:00 PM,0.511800021,0.51319647,0.51808405
2:55:00 PM,0.517385837,0.516687599,0.514592921
3:00:00 PM,0.524368116,0.5138947,0.523669881
3:05:00 PM,0.531350394,0.513894714,0.534143293
3:10:00 PM,0.529953964,0.541823786,0.516687607
3:15:00 PM,0.529081188,0.544616686,0.51319647
3:20:00 PM,0.532135906,0.538332657,0.514592921
3:25:00 PM,0.529022968,0.5278593,0.51808405
3:30:00 PM,0.524368116,0.526173912,0.521575179
3:35:00 PM,0.519713263,0.524488524,0.517473106
3:40:00 PM,0.515058411,0.522803136,0.5083089
3:45:00 PM,0.523669881,0.521117748,0.504817757
3:50:00 PM,0.534143293,0.51943236,0.511800013
3:55:00 PM,0.516687607,0.520876961,0.52297163
4:00:00 PM,0.51319647,0.534841519,0.52297163
4:05:00 PM,0.511800021,0.51808407,0.506214207
4:10:00 PM,0.5083089,0.504817757,0.49364614
4:15:00 PM,0.51529115,0.5083089,0.49364614
4:20:00 PM,0.5138947,0.511800021,0.514592919
4:25:00 PM,0.5083089,0.515291147,0.52297163
4:30:00 PM,0.5083089,0.517385824,0.522506146
4:35:00 PM,0.5083089,0.513894696,0.520178727
4:40:00 PM,0.5083089,0.52157523,0.517851308
4:45:00 PM,0.5083089,0.527161061,0.515523889
4:50:00 PM,0.511363631,0.525415465,0.51319647
4:55:00 PM,0.51738585,0.523669869,0.52366992
5:00:00 PM,0.5278593,0.52297163,0.52157523
5:05:00 PM,0.520876979,0.522360683,0.512585524
5:10:00 PM,0.519131389,0.519305945,0.509530793
5:15:00 PM,0.520876953,0.520178727,0.5083089
5:20:00 PM,0.522622517,0.520876954,0.50621422
5:25:00 PM,0.525764584,0.510403576,0.49574082
5:30:00 PM,0.525066386,0.505515986,0.504817757
5:35:00 PM,0.5180841,0.497835486,0.515989373
5:40:00 PM,0.511101814,0.48387095,0.52297163
5:45:00 PM,0.504119541,0.508308879,0.495042573
5:50:00 PM,0.497137277,0.509705341,0.487012974
5:55:00 PM,0.490155013,0.499231954,0.492249681
6:00:00 PM,0.491551463,0.502723076,0.497486389
6:05:00 PM,0.499231949,0.500628403,0.49853373
6:10:00 PM,0.51319647,0.49853373,0.502723084
6:15:00 PM,0.49224967,0.49853373,0.51319647
6:20:00 PM,0.492249671,0.509007116,0.499231949
6:25:00 PM,0.504817753,0.49643904,0.495740821
6:30:00 PM,0.511800017,0.475928645,0.496439047
6:35:00 PM,0.508308885,0.48509287,0.485965633
6:40:00 PM,0.501326623,0.492947919,0.49853371
6:45:00 PM,0.490853237,0.497835503,0.510403566
6:50:00 PM,0.494344371,0.494344367,0.496439044
6:55:00 PM,0.497137276,0.49364614,0.50761066
7:00:00 PM,0.49364614,0.496439043,0.51808405
7:05:00 PM,0.49364614,0.5034213,0.51808405
7:10:00 PM,0.49364614,0.506912443,0.5006284
7:15:00 PM,0.495042591,0.504119541,0.497835494
7:20:00 PM,0.502024849,0.497137277,0.502723076
7:25:00 PM,0.5034213,0.490155013,0.499231954
7:30:00 PM,0.500628397,0.497137269,0.506912439
7:35:00 PM,0.49364614,0.495042586,0.51319647
7:40:00 PM,0.49364614,0.4740958,0.51319647
7:45:00 PM,0.49364614,0.495042586,0.49574082
7:50:00 PM,0.492249687,0.497137269,0.495042591
7:55:00 PM,0.485267423,0.48875856,0.501588457
8:00:00 PM,0.478285159,0.48875856,0.492424245
8:05:00 PM,0.481427175,0.49120235,0.490853237
8:10:00 PM,0.499755612,0.495042591,0.492947914
8:15:00 PM,0.497835494,0.502024849,0.489456786
8:20:00 PM,0.492249689,0.495042591,0.491551463
8:25:00 PM,0.48875856,0.492947914,0.49364614
8:30:00 PM,0.502723089,0.5034213,0.49364614
8:35:00 PM,0.510403573,0.5034213,0.49364614
8:40:00 PM,0.50970534,0.5034213,0.491551463
8:45:00 PM,0.49224969,0.501326623,0.490155013
8:50:00 PM,0.48875856,0.490853237,0.497137277
8:55:00 PM,0.494344371,0.497137269,0.484569199
9:00:00 PM,0.5083089,0.5034213,0.47828516
9:05:00 PM,0.504817757,0.5034213,0.48875856
9:10:00 PM,0.492947901,0.5034213,0.499231946
9:15:00 PM,0.47898337,0.495042579,0.499231946
9:20:00 PM,0.47898337,0.48456918,0.49364614
9:25:00 PM,0.498533713,0.48806033,0.49364614
9:30:00 PM,0.511800021,0.48037984,0.499231946
9:35:00 PM,0.5083089,0.476539588,0.513196475
9:40:00 PM,0.494344371,0.482649056,0.537634413
9:45:00 PM,0.490591403,0.48666387,0.514592937
9:50:00 PM,0.49364614,0.490155011,0.496439043
9:55:00 PM,0.479681611,0.49364614,0.5034213
10:00:00 PM,0.486663871,0.500628397,0.499930179
10:05:00 PM,0.499231943,0.499231946,0.49853373
10:10:00 PM,0.478285157,0.494344367,0.495740821
10:15:00 PM,0.485267423,0.497835503,0.481776279
10:20:00 PM,0.492249689,0.495740821,0.490155004
10:25:00 PM,0.48875856,0.492249689,0.496439047
10:30:00 PM,0.48526741,0.48875856,0.49120234
10:35:00 PM,0.490154999,0.493995253,0.485965633
10:40:00 PM,0.499231956,0.499231946,0.48596564
10:45:00 PM,0.502723089,0.501326623,0.490155013
10:50:00 PM,0.506214221,0.490853237,0.497137277
10:55:00 PM,0.498533729,0.48875856,0.506912439
11:00:00 PM,0.4740958,0.48875856,0.507610661
11:05:00 PM,0.488060329,0.48875856,0.49364614
11:10:00 PM,0.491551463,0.48875856,0.496700884
11:15:00 PM,0.489369508,0.478983391,0.490155007
11:20:00 PM,0.492424245,0.45454547,0.4692082
11:25:00 PM,0.491551463,0.48247452,0.493646129
11:30:00 PM,0.48875856,0.489456773,0.501326627
11:35:00 PM,0.48875856,0.48456918,0.499231954
11:40:00 PM,0.48875856,0.48806033,0.502723076
11:45:00 PM,0.48875856,0.50272308,0.509007111
11:50:00 PM,0.48875856,0.507610661,0.503421299
11:55:00 PM,0.48875856,0.49364614,0.47898337
12:00:00 AM,0.48875856,0.49853373,0.5034213